,Neighborhood,Latitude,Longitude,VenueID,VenueName,VenueLatitude,VenueLongitude,VenueCategory
970,Tanjung Bungah,5.4574693,100.2870022,5c79384aa0215b002c9ca826,Peach Cafe,5.4658394,100.289696,Cafés
971,Tanjung Bungah,5.4574693,100.2870022,5b7025ad6f0aa2002c215b5f,Viking’s Steakhouse,5.46615,100.285818,Steakhouses
972,Tanjung Bungah,5.4574693,100.2870022,4d577c5c36d1721e84cdebb1,Hock Chicken Rice,5.464113125764118,100.2850406961135,Asian Restaurants
973,Tanjung Bungah,5.4574693,100.2870022,4c52a7002543a5937501dd85,Siang Pin Seafood Restaurant,5.46487108585889,100.28439138480454,Chinese Restaurants
974,Tanjung Tokong,5.4461393,100.3052541,50dc055fe4b08766dd151fb3,Starbucks,5.4466311421447635,100.30546226817287,Coffee Shops
975,Tanjung Tokong,5.4461393,100.3052541,5ae3ec9675eee4002cd4fe89,Mama Kim Sauna Mee,5.445273529125956,100.30539195925375,Soup Places
976,Tanjung Tokong,5.4461393,100.3052541,5bbde2b751950e002c07c483,坐坐吧 Have A Seat,5.448735,100.30558,Cafés
977,Tanjung Tokong,5.4461393,100.3052541,5c21f425f2554e002ce8b686,Cubo Park,5.447053015908774,100.30675078285763,Parks
978,Tanjung Tokong,5.4461393,100.3052541,5ba0ed0b6f0aa2002ce44807,角頭間 Corner Keng,5.449335506222178,100.30602380226131,Cafés
979,Tanjung Tokong,5.4461393,100.3052541,5bbb25791b0ea5002c6ffb2f,London Duck 倫敦烤鴨,5.437273483243344,100.31027314607195,Cantonese Restaurants
980,Tanjung Tokong,5.4461393,100.3052541,5b62f98f2d2fd90039b5d4a0,Han.Sik.Ga,5.4374692460063825,100.30974060779772,Korean Restaurants
981,Tanjung Tokong,5.4461393,100.3052541,5c021f04f8cbd4002cf442ca,Quickie by ChinChin,5.437960327381689,100.30983268725963,Cafés
982,Tanjung Tokong,5.4461393,100.3052541,58799a0223188e7ddbcd12d9,Canton-i (香港粥面家),5.438426019917849,100.31001824400805,Cantonese Restaurants
983,Tanjung Tokong,5.4461393,100.3052541,5c7b92660457b7002c0eff2c,深夜食糖 SYST,5.447006633889191,100.30670937406722,Dessert Shops
984,Tanjung Tokong,5.4461393,100.3052541,4c81b581d34ca1439f8c2580,Mount Erskine Hawker Stalls,5.449214791078708,100.30187878084645,Food Courts
985,Tanjung Tokong,5.4461393,100.3052541,4c62e227de1b2d7f935ae370,Alan's Gurney Corner Burger,5.440915498753807,100.3087592124939,Burger Joints
986,Tanjung Tokong,5.4461393,100.3052541,5af943aec9f907002c5fcb5d,Pentagon 5 Studio,5.44918066986715,100.30586574944151,Cafés
992,Tanjung Tokong,5.4461393,100.3052541,519077cd498ee547433c3fc5,Nasi Kandar Shahirah Banu,5.452256,100.303782,Halal Restaurants
994,Tanjung Tokong,5.4461393,100.3052541,59f4a11ee2d4aa7257b13d41,Meraki Coffee,5.450268,100.305727,Cafés
1001,Tanjung Tokong,5.4461393,100.3052541,543cdc18498ed35114b4b12d,Love A Loaf Bakery & Cafe,5.45676,100.307864,Bakeries
1002,Tanjung Tokong,5.4461393,100.3052541,570e3495498e850cc2216ef2,The Barn,5.437506221411207,100.31028560923954,American Restaurants
1005,Tanjung Tokong,5.4461393,100.3052541,575f7732498ecf33b4850a4b,beĀngels Specialty Coffee,5.450463787572389,100.30566930770874,Cafés
1006,Tanjung Tokong,5.4461393,100.3052541,5b4f359ca87921002c06995b,Ages Ago 很久以前,5.437652463635354,100.30957459331997,Taiwanese Restaurants
1011,Tanjung Tokong,5.4461393,100.3052541,586faafdcc05d163d87d432a,Starbucks,5.440133175134381,100.3082648024633,Coffee Shops
1012,Tanjung Tokong,5.4461393,100.3052541,5965f701fdb9a718fcde604d,味坊包子,5.44900396460638,100.30222554657783,Dongbei Restaurants
1013,Tanjung Tokong,5.4461393,100.3052541,4c36c0f00a71c9b62bbd3dc9,Old City Food Court,5.451109439257969,100.3045636622244,Food Courts
1014,Tanjung Tokong,5.4461393,100.3052541,5074219fe4b02881bb971f43,Sri Tanjung Tomyam Seafood,5.45102924960606,100.30612383763429,Asian Restaurants
1015,Tanjung Tokong,5.4461393,100.3052541,4e53810d45ddffa8d18d46d0,黄飞鸿煮炒,5.44868330730179,100.30128721304258,Chinese Restaurants
1016,Tanjung Tokong,5.4461393,100.3052541,4b8a5dddf964a520236a32e3,Mount Erskine Hainan Western (白云山西餐),5.449259133660483,100.30228671417181,Hainan Restaurants
1017,Tanjung Tokong,5.4461393,100.3052541,4c6f4aa2f52cb713ffaba8af,Edo Ichi Japanese Cuisine 江戶一日本料理,5.450613312141339,100.30567467212676,Japanese Restaurants
1019,Tanjung Tokong,5.4461393,100.3052541,5082acb7e0e259f1a98d6fc7,Gong Cha (貢茶),5.438369708006607,100.31001922211456,Bubble Tea Shops
1020,Tanjung Tokong,5.4461393,100.3052541,58889384d8f3e9052705c264,Frank Laurent Coffee Roasters,5.4375266595631135,100.30963160170107,Cafés
1021,Tanjung Tokong,5.4461393,100.3052541,4bcaf8000687ef3bb8d3dccc,DAORAE Korean BBQ Restaurant,5.452626491726596,100.30613008947613,Korean Restaurants
1022,Tanjung Tokong,5.4461393,100.3052541,4be2ca8f1dd22d7fe8cc94bd,Goodall Cafe (萬和冷氣飲食中心) (Kafe Goodall),5.452219282657332,100.30614401369853,Food Courts
1023,Tanjung Tokong,5.4461393,100.3052541,5a7aea5935f98377be9e2aff,Awa Mee Bar,5.438347374278388,100.3100379768619,Noodle Houses
1024,Tasek Gelugor,5.4832292,100.4904761,4d2448f6bda959415376c07d,A tomyam,5.482733528846877,100.49128890037537,Asian Restaurants
1025,Tasek Gelugor,5.4832292,100.4904761,57b84681498e35396d954571,Prima cafe,5.481316,100.49129,Restaurants
1026,Tasek Gelugor,5.4832292,100.4904761,5323c570498eeed9c5550ce2,Restoran MN. An-Nur,5.483215187554511,100.49151620253217,Malay Restaurants
1027,Tasek Gelugor,5.4832292,100.4904761,4f992a5ae4b0d32329e74bd5,Amirul Tomyam,5.4829236735023015,100.49134049508633,Seafood Restaurants
1028,Tasek Gelugor,5.4832292,100.4904761,4fd842a1e4b03e22f2ce40b2,D' Saloma Corner,5.484331512976096,100.48983601391308,Coffee Shops
1029,Tasek Gelugor,5.4832292,100.4904761,548bc708498e001dde485eae,Zam Sup Nusantara,5.483168351809244,100.49176878257744,Asian Restaurants
1030,Tasek Gelugor,5.4832292,100.4904761,50aae8fbe4b09bb91ffef7f9,Thailand Koay Teow Soup,5.48433401262669,100.48974267100681,Breakfast Spots
1031,Tasek Gelugor,5.4832292,100.4904761,4f573daee4b05abedfa73af9,Gelugor Ria Seafood,5.483818099047637,100.48938028181827,Diners
1032,Tasek Gelugor,5.4832292,100.4904761,55153244498e2dd5c023e6c3,Lagenda Idaman Corner,5.484126039844444,100.49023684041812,Malay Restaurants
1033,Tasek Gelugor,5.4832292,100.4904761,5a3934066eda0234b4271919,Zam Burger,5.484689,100.490891,Burger Joints
1034,Tasek Gelugor,5.4832292,100.4904761,56b5bfb6498e51e59e9ba16a,kedai mad kopi goji,5.483174,100.491339,Malay Restaurants
1035,Tasek Gelugor,5.4832292,100.4904761,537d82ad498e635a12b37ec5,Bakso Che Tah,5.484016753862534,100.48889709843588,Bistros
1036,Tasek Gelugor,5.4832292,100.4904761,57997e5d498eafb1564f8153,Mee Rebus Warisan Pak Saharat,5.48288,100.50026,Noodle Houses
1037,Tasek Gelugor,5.4832292,100.4904761,4fc81ef9e4b0adae3975fc5a,Pak Tongko,5.475060999774347,100.49386083109205,Food Trucks
1038,Tasek Gelugor,5.4832292,100.4904761,56754f9d498e7758feb569f5,Pasar Malam,5.483931,100.489902,Malay Restaurants
1039,Tasek Gelugor,5.4832292,100.4904761,54c76f1b498ebfa050c3bdeb,adam's roti bakar,5.484754223664304,100.49080239313511,Cafés
1040,Tasek Gelugor,5.4832292,100.4904761,4fe5457ce4b0bdc4f41d86ca,Azam Rojak Tonggek,5.484368,100.488993,Food Trucks
1041,Tasek Gelugor,5.4832292,100.4904761,4e83cbb202d5a75503eb45e5,Kedai Nasi Campur Pak Akob,5.483314654467097,100.48663495574951,Malay Restaurants
1042,Tasek Gelugor,5.4832292,100.4904761,50a11228e4b0191a320fa76c,FF Burger Taman Sepadu,5.48783683776855,100.49588012695312,Burger Joints
1043,Tasek Gelugor,5.4832292,100.4904761,4e366ee8c65b2313e2978261,Bazar Ramadhan Tasek Gelugor,5.481969194984539,100.49476136015527,Malay Restaurants
1044,Tasek Gelugor,5.4832292,100.4904761,4f6c1aa3e4b032eb61be9124,Zam Sup Nusantara,5.484250638468667,100.49275714598673,Food Trucks
1045,Tasek Gelugor,5.4832292,100.4904761,4ebdd02f0e019a1629db0af6,Restoren Nasi Kandar Mutiara Tanjung,5.483952247175604,100.48629454106859,Breakfast Spots
1046,Tasek Gelugor,5.4832292,100.4904761,56681718498e006be86849ce,Ayen Burger,5.4846994361976895,100.48761228236714,Burger Joints
1047,Tasek Gelugor,5.4832292,100.4904761,5d3a7942749e1c0008f960dc,Mat'am Al-Najah,5.48497,100.484825,Food Stands
1048,Tasek Gelugor,5.4832292,100.4904761,4ce661e2d99f721ece74a373,Jan Burger,5.481642246246338,100.49495697021484,Burger Joints
1049,Tasek Gelugor,5.4832292,100.4904761,5bdd595d16ef67002c4a4984,Warung Mama And Family,5.478593,100.49378,Malay Restaurants
1050,Tasek Gelugor,5.4832292,100.4904761,4f9cf90ae4b0437370641448,Mambo Klasik,5.484538,100.486992,Malay Restaurants
1051,Tasek Gelugor,5.4832292,100.4904761,5157c246e4b01d0cc8de2adf,Kelapa Muda Tasek Gelugor,5.481174648390031,100.49498649380723,Food Trucks
1052,Tasek Gelugor,5.4832292,100.4904761,50b74d40e4b0c02746575fef,连福茶室wan tan mee,5.481298808364692,100.49673816237897,Asian Restaurants
1053,Tasek Gelugor,5.4832292,100.4904761,52c7770511d2eeaa5a6f0edd,云吞面,5.478686332702637,100.49412536621094,Breakfast Spots
1054,Tasek Gelugor,5.4832292,100.4904761,56a8c32538face0a378369bd,kedai makan dekat smpng tok bedu',5.485388,100.484522,Asian Restaurants
1055,Tasek Gelugor,5.4832292,100.4904761,4faa23bce4b0328fbe9796f2,Zaly Roti John,5.4818569629653595,100.49462408381032,Burger Joints
1056,Tasek Gelugor,5.4832292,100.4904761,5639bf0dcd10e7a29d8d0b49,Pak Din Laksa,5.480903,100.498787,Malay Restaurants
1057,Tasek Gelugor,5.4832292,100.4904761,589e5a055490d30f87d17212,Roti Canai Jejaka,5.476814,100.484054,Breakfast Spots
1058,Tasek Gelugor,5.4832292,100.4904761,578f410b498eeca7516c7937,Kedai Mee Kuah Kilo Arip Kapai,5.482079,100.493914,Halal Restaurants
1059,Tasek Gelugor,5.4832292,100.4904761,5464458b498e58f1a2f04691,Selera D Kunin,5.477393781036009,100.48454124255925,Asian Restaurants
1060,Tasek Gelugor,5.4832292,100.4904761,54573e6c498e366a917c93d1,kiosk roti dan donut,5.481013,100.494845,Donut Shops
1061,Tasek Gelugor,5.4832292,100.4904761,4f6c7b9be4b0d4a5af9316e0,Atoiy Char Keow Teow,5.485105,100.48429,Malay Restaurants
1062,Tasek Gelugor,5.4832292,100.4904761,4fd5ec12e4b0352ac5357ba6,Zam Kita (Maggi Kuah Terbaik),5.476401961200292,100.48386226018995,Asian Restaurants
1063,Tasek Gelugor,5.4832292,100.4904761,53244ddd498e4d362b0e2e6a,Steam Grilled Burger,5.485031637291806,100.49332271430119,Burger Joints
1064,Tasek Gelugor,5.4832292,100.4904761,4fb4f6a4e4b0fbb02da01c30,Restoran Gelugor Indah,5.484728620767551,100.48574548780516,Malay Restaurants
1065,Tasek Gelugor,5.4832292,100.4904761,5545fce3498e36b57f048b1e,Beriyani Ori,5.484519,100.48438,Asian Restaurants
1066,Tasek Gelugor,5.4832292,100.4904761,57ee2f20498ee073f0dc17e3,bin rosli nasi ayam,5.479581,100.494157,Asian Restaurants
1067,Tasek Gelugor,5.4832292,100.4904761,52227c36498ec6d1f14ff40c,Restoran RR Selera,5.48448,100.500805,Coffee Shops
1068,Tasek Gelugor,5.4832292,100.4904761,4fa8ff66e4b0e1177406890a,Kedai Mkn Mat Sawi 9,5.486632,100.497168,Food Trucks
1069,Tasek Gelugor,5.4832292,100.4904761,587f57ca33a24538c5f1fd9d,Nasi Lemak Ayam Berempah Kuyun,5.4878654,100.49665,Diners
1070,Teluk Bahang,5.457804,100.2147715,5c1f499ebd4009002c37e652,Pulut Udang Bulatan Teluk Bahang,5.4578857,100.2146,Food Stands
1071,Teluk Bahang,5.457804,100.2147715,4c90c9f957e5b60c86dc5a1c,End Of The World Seafood,5.457994269608648,100.21458934490947,Seafood Restaurants
1072,Teluk Bahang,5.457804,100.2147715,4dbbc318cda109aa6c89f019,Pulut udang roundabout,5.459070479982691,100.21600901487182,Food Stands
1073,Teluk Bahang,5.457804,100.2147715,5674c6e6498e9abd6840d4ef,Belimbing Cafe,5.457488371310118,100.21495662549474,Breakfast Spots
1074,Teluk Bahang,5.457804,100.2147715,4eaf47d6e30009a543e0f22b,Blimbing Cafe,5.457504467249987,100.21487615947059,Asian Restaurants
1075,Teluk Bahang,5.457804,100.2147715,5392f64c498e3d1061cd03c0,End of the World Seafood @ Batu Ferringhi,5.458015341072002,100.21455839031614,Seafood Restaurants
1076,Teluk Bahang,5.457804,100.2147715,4d219c65756e8cfa96167754,Pasar Malam Teluk Bahang,5.4585182940656525,100.21672612481456,Food Trucks
1077,Teluk Bahang,5.457804,100.2147715,4d13440c2e583704519dead1,Restoran Khaleel,5.458089349380918,100.21512134903857,Malay Restaurants
1079,Teluk Bahang,5.457804,100.2147715,5d6b272aca17630008e8a4d5,Roti Jala Belimbing Cafe,5.457486,100.214887,Breakfast Spots
1080,Teluk Bahang,5.457804,100.2147715,4d4cb7e6869cf04d5e8ad5ae,Hawker Stall (opposite Hotbay Motel),5.458033239913379,100.21550957672693,Chinese Restaurants
1081,Teluk Bahang,5.457804,100.2147715,50ce620ce4b0e9d643900e68,Astaka Pasar Awam Teluk Bahang,5.455742344501522,100.21380298011454,Breakfast Spots
1082,Teluk Bahang,5.457804,100.2147715,4f772558e4b05c37fb2a2866,Terang Bulan Tomyam Seafood,5.457575215028737,100.21589953294702,Malay Restaurants
1083,Teluk Bahang,5.457804,100.2147715,51ba6799498e32863fbccc63,Aik Hang Cafe,5.457844,100.214946,Cafés
1084,Teluk Bahang,5.457804,100.2147715,544068e7498e0ed475280484,Misra Maju,5.457902,100.214345,Malay Restaurants
1085,Teluk Bahang,5.457804,100.2147715,58e22c6151666a461e9aee91,Putu Mcbamboo,5.4577800414381485,100.21474450685926,Food Trucks
1086,Teluk Bahang,5.457804,100.2147715,4dc3dbdab0fb5556ccc765e9,Hometown Cafe,5.456525,100.2149,Asian Restaurants
1087,Teluk Bahang,5.457804,100.2147715,4ef5179499111bd0aa12ff73,Restoran Abdul Azees,5.457453977926529,100.21261115140037,Malay Restaurants
1088,Teluk Bahang,5.457804,100.2147715,4c2f414ba0ced13ab926106e,Fishing Village Restaurant,5.459701040640674,100.21381905990113,Seafood Restaurants
1089,Teluk Bahang,5.457804,100.2147715,549b6fe6498eba71a6d648de,Warung Nasi Lemak Johor Kak Ani,5.456302840408429,100.2146678705884,Malay Restaurants
1090,Teluk Bahang,5.457804,100.2147715,5578e99c498efdba914f525c,Roundabout Chinese Cafe,5.458055529224288,100.21525359233654,Cafés
1091,Teluk Bahang,5.457804,100.2147715,4d54c26216a6b60ce47943f8,Man Laksa,5.457584246289475,100.21282314601672,Asian Restaurants
1092,Teluk Bahang,5.457804,100.2147715,5885d8c358c4d170e3e338e4,Awet Muda Nasi Ayam,5.457283,100.213512,Food Trucks
1093,Teluk Bahang,5.457804,100.2147715,53acc234498e396ed83c8506,Soon Lee Cafe,5.45791,100.215128,Cafés
1094,Teluk Bahang,5.457804,100.2147715,516575d9e4b0ca7ab619cc51,Koey Teow T'hng,5.457497531831254,100.21326105936157,Malay Restaurants
1095,Teluk Bahang,5.457804,100.2147715,550ea3da498e080ad3142db6,My Daddy Klasik,5.454140294712695,100.21542876220754,Malay Restaurants
1096,Teluk Bahang,5.457804,100.2147715,57d79b36498ed0fbee32f32b,No2 Teluk Bahang Seafood,5.459285,100.206687,Breakfast Spots
1097,Teluk Bahang,5.457804,100.2147715,4e27ec0b45ddfe8f9dec777b,Mee Mamak,5.459542,100.20833,Malay Restaurants
1098,Teluk Bahang,5.457804,100.2147715,4c29896397d00f47e3a241ea,Alaf Sejahtera,5.4574325803661,100.20989431395043,Malay Restaurants
1099,Teluk Bahang,5.457804,100.2147715,56752f61498e00b4d362082b,River Side Tomyam,5.457453000090092,100.2102504487162,Malay Restaurants
1100,Teluk Bahang,5.457804,100.2147715,5048a251e4b0a1f972e3fdb5,Char kuey teow telok bahang,5.45387871224481,100.21005339412334,Malay Restaurants
1101,Teluk Bahang,5.457804,100.2147715,4d95b99c61a3a1cdb7358942,jawi food corner,5.458470069778722,100.2068481494045,Asian Restaurants
1102,Teluk Bahang,5.457804,100.2147715,4d9db0dabaae5481b0f8f664,Husin Tomyam,5.458389,100.206849,Malay Restaurants
1103,Teluk Bahang,5.457804,100.2147715,523c3e2811d25e24f0a19647,Becha Lama,5.457560783100504,100.20807492260884,Asian Restaurants
1104,Teluk Bahang,5.457804,100.2147715,4e37c55baeb7c8fe31745792,Bazar ramadhan teluk bahang,5.457386534581626,100.20911739077864,Halal Restaurants
1105,Teluk Bahang,5.457804,100.2147715,532f77aa498e61643b7b6a46,SMK Teluk Bahang Cafeteria,5.450022225933233,100.21340338166347,Cafeterias
1106,Teluk Bahang,5.457804,100.2147715,55110033498e1abd183a44a2,Sayang36 Laksa House,5.455629,100.213179,Malay Restaurants
1107,Teluk Bahang,5.457804,100.2147715,4d2099ccdd6a236a7bc13838,Sajidah Roti Canai Special,5.459136,100.211222,Malay Restaurants
1108,Teluk Bahang,5.457804,100.2147715,4fd6e9dce4b071eb3365db8e,Mutiaraku,5.45206683546502,100.21431206019682,Restaurants
1109,Teluk Bahang,5.457804,100.2147715,523e659e498ec59146b49b49,Jeruk Pak Ali Teluk Bahang,5.457324504852295,100.20951843261719,Malay Restaurants
1110,Teluk Bahang,5.457804,100.2147715,562b6d22498e75117f0a8af6,Baan Khun Thai,5.459040368416107,100.2130421024193,Restaurants
1111,Teluk Bahang,5.457804,100.2147715,527f290411d22bbf078793fc,Escape Cafeteria,5.449070385666915,100.21571434133412,Cafeterias
1112,Teluk Bahang,5.457804,100.2147715,4d515cb371548cfa60671a9a,Teluk Pizza,5.459001,100.206737,Pizza Places
1113,Teluk Bahang,5.457804,100.2147715,4d4bbad4b4b0a35d3c4c14b4,Nifa Tomyam Seafood,5.457399638670257,100.21012455267588,Asian Restaurants
1114,Teluk Bahang,5.457804,100.2147715,4eede3a49a52993fb7be3eba,Sri Nelayan,5.458128355054226,100.20998770935623,Asian Restaurants
1115,Teluk Bahang,5.457804,100.2147715,4faf278ae4b02f54b867bef5,Kedai Makan Melati,5.4574501940268965,100.21011907893906,Asian Restaurants
1116,Teluk Bahang,5.457804,100.2147715,57a5e1f0498ead4160cefeec,Nasya Western House,5.457566675828988,100.20866034691608,Restaurants
1117,Teluk Bahang,5.457804,100.2147715,4d999952b188721e4f444137,Wan Li Heong Durian Stall 168,5.454155228033406,100.21455291630608,Food Trucks
1118,Teluk Bahang,5.457804,100.2147715,4c429fdf520fa593e597cbac,Taitong Seafood,5.458920918363064,100.20685615806624,Seafood Restaurants
1119,Teluk Bahang,5.457804,100.2147715,5365b9ce498e754775738425,Kedai Kopi,5.459336,100.206474,Malay Restaurants
1120,Teluk Kumbar,5.2897572,100.23151,58eb5d9404f4d7087c3269b4,Nasi Kandar Nathrah,5.287531,100.232274,Halal Restaurants
1121,Teluk Kumbar,5.2897572,100.23151,4e8609adb8f76b83a7f747c4,Plam Cafe,5.291135030641021,100.23246677414836,Diners
1122,Teluk Kumbar,5.2897572,100.23151,4cdb51ac3f6a8cfa159aeaea,Kedai Nasi Taat,5.2873027770488035,100.2326678261565,Malay Restaurants
1123,Teluk Kumbar,5.2897572,100.23151,5332836f498e2e10400c28fb,pisang goreng,5.2906813621521,100.23287200927734,Snack Places
1124,Teluk Kumbar,5.2897572,100.23151,4d8b15084757721e6edfc369,Nasi Lemak Kondo,5.294956160790284,100.22596148511899,Food Trucks
1125,Teluk Kumbar,5.2897572,100.23151,59c6561cb6b04b2539579673,安定园海鲜,5.2882185,100.23129,Seafood Restaurants
1126,Teluk Kumbar,5.2897572,100.23151,570c4f65498e9a48437949fd,Roselle Cafe,5.287251948359926,100.23251633542839,Buffets
1127,Teluk Kumbar,5.2897572,100.23151,57956eca498e766238dc7ebd,Kedai Kopi Bee Ghah,5.287597,100.232404,Cafés
1128,Teluk Kumbar,5.2897572,100.23151,56c422b4cd10824dabe4949a,Umi Japanese Restaurant,5.287232,100.232656,Japanese Restaurants
1129,Teluk Kumbar,5.2897572,100.23151,4d7f41402ff9b60c6d1dba47,Pasar Malam Teluk Kumbar,5.292861631513442,100.23242188038216,Food Trucks
1130,Teluk Kumbar,5.2897572,100.23151,500825cde4b0f0cea810eed7,Mamu Nasik Kandaq,5.2921843138780424,100.23230690314674,Asian Restaurants
1131,Teluk Kumbar,5.2897572,100.23151,4d8b13886ce6a35dc3596d42,tanduk Cafe,5.292285819992726,100.23218645096419,Soup Places
1132,Teluk Kumbar,5.2897572,100.23151,4ca9d8e6b7106dcb4b4e80a5,Restoran Ilyana Cafe,5.287433053030087,100.22966225444273,Seafood Restaurants
1134,Teluk Kumbar,5.2897572,100.23151,55fd5bda498e48f4964568af,Restoran Mee Sidek,5.287674316812616,100.2295259719562,Malay Restaurants
1135,Teluk Kumbar,5.2897572,100.23151,4d0a0cadd4018cfa14824528,Payung Cafe (Kak Na),5.288157240853993,100.22670124821079,Thai Restaurants
1136,Teluk Kumbar,5.2897572,100.23151,593b05dffc9e940adf5c93aa,Heritage Nasi Kandar,5.2929363,100.23156,Food & Drink Shops
1137,Teluk Kumbar,5.2897572,100.23151,4d96a268e07ea35d88a7c502,Nasi Campur Kak Senah,5.285946759191848,100.24001666500705,Malay Restaurants
1138,Teluk Kumbar,5.2897572,100.23151,55e3d39c498e164f06e07c05,Jeruk Madu Pak Ali,5.287096249719378,100.23396587478915,Snack Places
1139,Teluk Kumbar,5.2897572,100.23151,56bee842cd10bb645c3aa249,Streeto Pizza,5.2935934,100.2314,Cafés
1140,Teluk Kumbar,5.2897572,100.23151,4f649213e4b014afeb33bebf,Natasha tom yam,5.292229477567094,100.23140351575107,Thai Restaurants
1141,Teluk Kumbar,5.2897572,100.23151,4d2ef616b97cb1f7c4cc9348,Ikan Bakar Sri Anjung,5.286669711934577,100.23483965039468,Seafood Restaurants
1142,Teluk Kumbar,5.2897572,100.23151,5693aa0e498ebea61eb90512,ZN Western Food,5.292087,100.230789,Steakhouses
1143,Teluk Kumbar,5.2897572,100.23151,4f268dfee4b08842e618392d,Mamu Burger Corner,5.2861537388048605,100.2377766989962,Burger Joints
1144,Teluk Kumbar,5.2897572,100.23151,591a97aebcbf7a13d5d500b8,Pak Tam Selera Utara,5.293565,100.231532,Malay Restaurants
1145,Teluk Kumbar,5.2897572,100.23151,5021286ce4b0cffa2b007572,ZR Hayat Burger,5.291951669018832,100.23146921634337,Burger Joints
1147,Teluk Kumbar,5.2897572,100.23151,4e0d616562843e04afa12f1a,Nasi Ayam Misai,5.2930688232914616,100.23193222442819,Malay Restaurants
1148,Teluk Kumbar,5.2897572,100.23151,52ba2182498e68d7f0e80ade,Warung Depan Taman Mas,5.286141236499682,100.23721820593842,Malay Restaurants
1149,Teluk Kumbar,5.2897572,100.23151,591740fab23dfa207e9173ec,Lah Tomyam,5.297036,100.231524,Thai Restaurants
1150,Teluk Kumbar,5.2897572,100.23151,56c42c8bcd10ecc79a320c12,streeto cafè,5.293164034099087,100.23068564333873,Cafés
1151,Teluk Kumbar,5.2897572,100.23151,504828f9e4b0dfa18822d89e,Pei curry fish,5.288653415173999,100.22860581054081,Asian Restaurants
1152,Teluk Kumbar,5.2897572,100.23151,57090601498e95100e0d6aa7,Pak Awi Tomyam,5.290766,100.227675,Thai Restaurants
1153,Teluk Kumbar,5.2897572,100.23151,4fae5e38e4b0c29a76452b1a,Nasi Mamu,5.289932583144835,100.22678817054222,Coffee Shops
1154,Teluk Kumbar,5.2897572,100.23151,584d4bf88ae363062bf96169,Selera Ella,5.2876453,100.22732,Seafood Restaurants
1155,Teluk Kumbar,5.2897572,100.23151,4c9f4cacd3c2b60cc71dd3bc,Ayu Mee Udang,5.288806084663451,100.22834709050014,Seafood Restaurants
1156,Teluk Kumbar,5.2897572,100.23151,55503417498e98c39049679f,Kantin Sk Seri Bayu,5.294856,100.229915,Bistros
1157,Teluk Kumbar,5.2897572,100.23151,50e96519e4b098a1ed419ed5,Ekhmal Burger,5.293809,100.23049,Burger Joints
1158,Teluk Kumbar,5.2897572,100.23151,50946ce4e4b0ad0d951f36dc,Warung Kamal,5.294116524432992,100.23060963742805,Malay Restaurants
1159,Teluk Kumbar,5.2897572,100.23151,5312baa7498e95b8de108db9,kedai Mat Puan Ais Kacang,5.294886907921552,100.23165536828496,Snack Places
1160,Teluk Kumbar,5.2897572,100.23151,520a218211d26d65c10f46ea,Abe kelate Cafe,5.29062557220459,100.22796630859375,Malay Restaurants
1161,Teluk Kumbar,5.2897572,100.23151,4e016e92b0fbdf39a4577b61,Durian Place,5.285925164764163,100.23905248549238,Food
1162,Teluk Kumbar,5.2897572,100.23151,4e8a6fb3d3e3304c8b0d2db4,Busai Nasi Campur,5.287836863676895,100.22337133980784,Food
1163,Teluk Kumbar,5.2897572,100.23151,4b69554df964a5200e9f2be3,Teluk Kumbar Seafood (公巴好友海鲜),5.2863070530406695,100.23288887629842,Seafood Restaurants
1164,Teluk Kumbar,5.2897572,100.23151,54705856498e46a8b921c79b,laksa tempurung/ warung hashim,5.285693432243401,100.23914924963647,Malay Restaurants
1165,Teluk Kumbar,5.2897572,100.23151,503f7830e4b081f565cb7da5,Kafe Sungai Batu,5.282814,100.23932,Thai Restaurants
1166,Teluk Kumbar,5.2897572,100.23151,4d91ebc3270e6ea8ef995dff,Seri Tomyam Sg Batu,5.282875,100.239319,Thai Restaurants
1167,Teluk Kumbar,5.2897572,100.23151,4f5251a0e4b0ef9671472626,Din Roti Canai,5.287264167616149,100.22287380088936,Malay Restaurants
1168,Teluk Kumbar,5.2897572,100.23151,591096fc59fe5c461e407c23,Lah Tomyam,5.299462,100.229487,Thai Restaurants
1169,Teluk Kumbar,5.2897572,100.23151,4cba992543ec6dcb37b4a531,Salwa Mee Udang,5.28711160833597,100.22953730594217,Seafood Restaurants
